model,category,part_number,normalized_part_number,description
H-R9000,8-Track Tape,CCS-040-0,CCS-040,Volume (REC LEVEL)
H-R9000,8-Track Tape,CDE-045-0,CDE-045,Connecting Cord
H-R9000,8-Track Tape,CDE-052-0,CDE-052,Speaker Cord
H-R9000,8-Track Tape,CDG-002-0,CDG-002,AC Power Cord
H-R9000,8-Track Tape,CEG-004-0,CEG-004,Polyethylene Bag for Set
H-R9000,8-Track Tape,CEK-002-0,CEK-002,"Fuse, 2A"
H-R9000,8-Track Tape,CEK-002-0,CEK-002,"Fuse, 2A"
H-R9000,8-Track Tape,CEK-002-0,CEK-002,"Fuse, 2A"
H-R9000,8-Track Tape,CEL-002-0,CEL-002,Indicator Lamp
H-R9000,8-Track Tape,CEL-002-0,CEL-002,Indicator Lamp (Counter)
H-R9000,8-Track Tape,CEL-002-0,CEL-002,Indicator Lamp (Dial Pointer)
H-R9000,8-Track Tape,CEL-002-0,CEL-002,Indicator Lamp (Stereo indicator)
H-R9000,8-Track Tape,CHA-227-0,CHA-227,Carton
H-R9000,8-Track Tape,CHA-228-0,CHA-228,Styro Foam
H-R9000,8-Track Tape,CKB-002-0,CKB-002,"Pin Jack, 6P (REC., PHONO and AUX)"
H-R9000,8-Track Tape,CKC-002-0,CKC-002,Lug Terminal
H-R9000,8-Track Tape,CKC-003-0,CKC-003,Lug Terminal
H-R9000,8-Track Tape,CKP-001-0,CKP-001,Speaker Jack
H-R9000,8-Track Tape,CKS-006-0,CKS-006,Wire Clip
H-R9000,8-Track Tape,CLA-028-A,CLA-028,Motor Pulley
H-R9000,8-Track Tape,CLA-149-A,CLA-149,Dial Shaft
H-R9000,8-Track Tape,CLA-178-0,CLA-178,Spacer
H-R9000,8-Track Tape,CLA-187-0,CLA-187,Pulley
H-R9000,8-Track Tape,CMS-013-0,CMS-013,"Side Board, Left"
H-R9000,8-Track Tape,CMS-014-0,CMS-014,"Side Board, Right"
H-R9000,8-Track Tape,CNA-053-C,CNA-053,Chassis
H-R9000,8-Track Tape,CNA-053-C,CNA-053,Chassis
H-R9000,8-Track Tape,CNA-054-0,CNA-054,Chassis
H-R9000,8-Track Tape,CNB-054-0,CNB-054,Door
H-R9000,8-Track Tape,CNB-101-A,CNB-101,Cabinet Top
H-R9000,8-Track Tape,CNB-102-A,CNB-102,Front Grille
H-R9000,8-Track Tape,CNC-242-0,CNC-242,Head Holder
H-R9000,8-Track Tape,CNC-432-0,CNC-432,Counter Holder
H-R9000,8-Track Tape,CNC-433-0,CNC-433,Recording Lever
H-R9000,8-Track Tape,CNC-435-0,CNC-435,"Bracket, Leaf Switch"
H-R9000,8-Track Tape,CNC-443-0,CNC-443,"Bracket, Push Switch"
H-R9000,8-Track Tape,CNC-444-0,CNC-444,Revolution Lever
H-R9000,8-Track Tape,CNC-445-0,CNC-445,Program Lever
H-R9000,8-Track Tape,CNC-446-0,CNC-446,F.F. Lever
H-R9000,8-Track Tape,CNC-447-0,CNC-447,Pause Lever
H-R9000,8-Track Tape,CNC-453-0,CNC-453,Supporting Bracket
H-R9000,8-Track Tape,CNC-455-0,CNC-455,Lamp Cover
H-R9000,8-Track Tape,CNC-459-0,CNC-459,Meter Cover
H-R9000,8-Track Tape,CNC-462-0,CNC-462,Meter Holder
H-R9000,8-Track Tape,CNC-463-0,CNC-463,Meter Holder
H-R9000,8-Track Tape,CNC-464-0,CNC-464,"Holder, Dial Shaft"
H-R9000,8-Track Tape,CNC-474-0,CNC-474,Lever Bracket
H-R9000,8-Track Tape,CNC-475-A,CNC-475,Lamp Cover (Dial lndicator)
H-R9000,8-Track Tape,CNC-476-A,CNC-476,"Bracket, R/P Ampliﬁer Unit"
H-R9000,8-Track Tape,CNC-535-0,CNC-535,"Bracket, Pulley"
H-R9000,8-Track Tape,CNC-535-0,CNC-535,"Bracket, Tuner Unit"
H-R9000,8-Track Tape,CNC-538-A,CNC-538,"Bracket, Push Switch"
H-R9000,8-Track Tape,CNC-545-0,CNC-545,"Holder, Tuner Unit"
H-R9000,8-Track Tape,CNC-570-0,CNC-570,Socket Nut
H-R9000,8-Track Tape,CNC-576-0,CNC-576,Counter Holder
H-R9000,8-Track Tape,CNC-577-0,CNC-577,Lever Holder
H-R9000,8-Track Tape,CNC-586-0,CNC-586,Shield Case
H-R9000,8-Track Tape,CNC-587-0,CNC-587,"Bracket, Push Switch"
H-R9000,8-Track Tape,CNC-588-0,CNC-588,"Holder, Power Supply Unit"
H-R9000,8-Track Tape,CNC-624-0,CNC-624,"Spacer, Headphone"
H-R9000,8-Track Tape,CNC-647-0,CNC-647,Bottom Shield
H-R9000,8-Track Tape,CNC-648-0,CNC-648,"Holder, Oscillating Unit"
H-R9000,8-Track Tape,CNM-113-0,CNM-113,Dust Protector
H-R9000,8-Track Tape,CNP-098-0,CNP-098,Lamp P.W.B.
H-R9000,8-Track Tape,CNR-019-0,CNR-019,Flywheel
H-R9000,8-Track Tape,CNS-086-A,CNS-086,Front Panel
H-R9000,8-Track Tape,CNT-016-0,CNT-016,Main Belt
H-R9000,8-Track Tape,CNT-021-0,CNT-021,Counter Belt
H-R9000,8-Track Tape,CNV-038-A,CNV-038,Connecting Lever
H-R9000,8-Track Tape,CNV-104-0,CNV-104,Lamp Holder
H-R9000,8-Track Tape,CNV-122-0,CNV-122,"Guide, Power Push Button"
H-R9000,8-Track Tape,CNV-138-A,CNV-138,Lamp Holder
H-R9000,8-Track Tape,COS-039-0,COS-039,Tone Control with Switch Loudness
H-R9000,8-Track Tape,CPB-007-0,CPB-007,HEAD(RECORD/PLAY)
H-R9000,8-Track Tape,CRB-046-0,CRB-046,Operating instructions H-R9000
H-R9000,8-Track Tape,CRT-022,CRT-022,Service manual H-R9000/K
H-R9000,8-Track Tape,CRY-002-0,CRY-002,Registration Card
H-R9000,8-Track Tape,CSC-002-0,CSC-002,Rotary Switch (Selector)
H-R9000,8-Track Tape,CSG-020-0,CSG-020,Push Switch (ALC)
H-R9000,8-Track Tape,CSG-022-0,CSG-022,Push Switch (Pause)
H-R9000,8-Track Tape,CSG-027-0,CSG-027,Push Switch (Power)
H-R9000,8-Track Tape,CSH-017-0,CSH-017,"Slide Switch Rec,/Playback Selector"
H-R9000,8-Track Tape,CSH-017-0,CSH-017,Slide Switch Rec./Playback Selector
H-R9000,8-Track Tape,CSK-001-0,CSK-001,Lever Switch (Function)
H-R9000,8-Track Tape,CSN-010-0,CSN-010,Leaf Switch (REC.)
H-R9000,8-Track Tape,CSN-010-0,CSN-010,Leaf Switch (REC.)
H-R9000,8-Track Tape,CSN-012-0,CSN-012,Leaf Switch
H-R9000,8-Track Tape,CSN-017-0,CSN-017,Leaf Switch
H-R9000,8-Track Tape,CTB-017-0,CTB-017,Bar Antenna
H-R9000,8-Track Tape,CTT-019-A,CTT-019,Power Transformer
H-R9000,8-Track Tape,CWE-042-0,CWE-042,Tuner Unit
H-R9000,8-Track Tape,CWF-013-0,CWF-013,R/P Amplifier Assembly
H-R9000,8-Track Tape,CWH-018-0,CWH-018,Main Amplifier Unit
H-R9000,8-Track Tape,CWK-034-0,CWK-034,Control Unit
H-R9000,8-Track Tape,CWR-030-0,CWR-030,Power Supply Unit
H-R9000,8-Track Tape,CWX-069-0,CWX-069,Oscillating Unit
H-R9000,8-Track Tape,CXA-264-A,CXA-264,Tape Guide
H-R9000,8-Track Tape,CXA-331-0,CXA-331,Recording Lock Lever A
H-R9000,8-Track Tape,CXA-332-A,CXA-332,Sub Chassis
H-R9000,8-Track Tape,CXA-333-A,CXA-333,Head Base
H-R9000,8-Track Tape,CXA-379-0,CXA-379,Recording Lock Lever B
H-R9000,8-Track Tape,CXA-381-0,CXA-381,Leaf Spring Unit (Cartridge Pressure)
H-R9000,8-Track Tape,CXA-412-A,CXA-412,Cam Ratchet
H-R9000,8-Track Tape,CXA-413-0,CXA-413,Recording Lever
H-R9000,8-Track Tape,CXA-431-0,CXA-431,Dial Pointer
H-R9000,8-Track Tape,CXA-433-0,CXA-433,Sub Panel
H-R9000,8-Track Tape,CXA-434-0,CXA-434,Lamp Holder Assembly
H-R9000,8-Track Tape,CXA-439-0,CXA-439,Dial Pulley A
H-R9000,8-Track Tape,CXA-440-0,CXA-440,Dial Pulley B
H-R9000,8-Track Tape,CXA-441-A,CXA-441,Tuning Shaft Assembly
H-R9000,8-Track Tape,CXA-447-0,CXA-447,Program Selector Assembly
H-R9000,8-Track Tape,CXA-525-0,CXA-525,Bottom Cover
H-R9000,8-Track Tape,CXM-013-0,CXM-013,Motor Unit
H-R9000,8-Track Tape,CXP-009-0,CXP-009,Solenoid
H-R9000,8-Track Tape,D52-013-0,D52-013,Antenna Cord
H-R9000,8-Track Tape,E21-606-0,E21-606,"Fuse, 1 .5A"
H-R9000,8-Track Tape,E21-606-0,E21-606,"Fuse, 1.5A"
H-R9000,8-Track Tape,E21-606-0,E21-606,"Fuse, 1.5A"
H-R9000,8-Track Tape,E22-017-0,E22-017,Pilot Lamp
H-R9000,8-Track Tape,E22-017-0,E22-017,Pilot Lamp (Dial indicator)
H-R9000,8-Track Tape,E22-017-0,E22-017,Pilot Lamp (Dial indicator)
H-R9000,8-Track Tape,E22-017-0,E22-017,Pilot Lamp (Dial Indicator)
H-R9000,8-Track Tape,E22-017-0,E22-017,Pilot Lamp (Tuning Meter)
H-R9000,8-Track Tape,E22-617-0,E22-617,Indicator Lamp
H-R9000,8-Track Tape,E31-727-A,E31-727,Lamp Holder
H-R9000,8-Track Tape,E32-056-0,E32-056,Cord Stopper
H-R9000,8-Track Tape,E32-603-A,E32-603,Guide Pole
H-R9000,8-Track Tape,E32-656-0,E32-656,Tape Protector
H-R9000,8-Track Tape,E32-718-0,E32-718,Guide Roller
H-R9000,8-Track Tape,E36-618-0,E36-618,Polyethylene Bag for Accessones
H-R9000,8-Track Tape,K11-626-0,K11-626,Antenna Terminal
H-R9000,8-Track Tape,K13-047-0,K13-047,Grounding Terminal
H-R9000,8-Track Tape,k13-806-0,k13-806,Lug Terminal. 2L2
H-R9000,8-Track Tape,K16-664-0,K16-664,Lug Washer
H-R9000,8-Track Tape,K71 -031-0,K71 -031,Insulating Nut
H-R9000,8-Track Tape,K72-622-0,K72-622,Mic Jack
H-R9000,8-Track Tape,K72-622-0,K72-622,Mic Jack
H-R9000,8-Track Tape,K72-627-0,K72-627,Headphone Jack
H-R9000,8-Track Tape,K91-005-A,K91-005,"Fuse Holder, 1P"
H-R9000,8-Track Tape,M16-624-0,M16-624,Lead Retainer
H-R9000,8-Track Tape,M16-624-0,M16-624,Lead Retainer
H-R9000,8-Track Tape,M49-025-E,M49-025,Screw (Pulley)
H-R9000,8-Track Tape,N26-621-B,N26-621,Cam
H-R9000,8-Track Tape,N52-672-A,N52-672,Spacer
H-R9000,8-Track Tape,N52-728-0,N52-728,Spacer
H-R9000,8-Track Tape,N55-653-0,N55-653,Roller Shaft
H-R9000,8-Track Tape,N92-609-0,N92-609,Roller (Cartridge Lock)
H-R9000,8-Track Tape,N94-828-0,N94-828,Front Escutcheon
H-R9000,8-Track Tape,S31-614-A,S31-614,Push Switch
H-R9000,8-Track Tape,S48-645-B,S48-645,Leaf Switch
H-R9000,8-Track Tape,W72-002-B,W72-002,Antenna Holder
H-R9000,8-Track Tape,W73-686-0,W73-686,Rubber Foot
H-R9000,8-Track Tape,W74-776-A,W74-776,Flywheel Holder
H-R9000,8-Track Tape,W74-842-0,W74-842,Lock Plate Assembly
H-R99,8-Track Tape,B01-263-A,B01-263,"Screw, M3x 6"
H-R99,8-Track Tape,B01-267-A,B01-267,"Screw, M3 x 14"
H-R99,8-Track Tape,B01-863-A,B01-863,"Screw, M3 x 6"
H-R99,8-Track Tape,B01-863-A,B01-863,"Screw, M3x 6"
H-R99,8-Track Tape,B01-864-A,B01-864,"Screw, M3 x 8"
H-R99,8-Track Tape,B01-875-A,B01-875,"Screw, M4 x 6"
H-R99,8-Track Tape,B02-013-A,B02-013,"Screw, M3.1 X 10"
H-R99,8-Track Tape,B06-109-A,B06-109,"Screw, M2.6 x 4"
H-R99,8-Track Tape,B06-111-A,B06-111,"Screw, M2.6 X 6"
H-R99,8-Track Tape,B06-162-A,B06-162,"Screw, M3 x 5"
H-R99,8-Track Tape,B06-168-A,B06-168,"Screw, M3 X 6"
H-R99,8-Track Tape,B08-219-A,B08-219,"Screw, M2.6 x 6"
H-R99,8-Track Tape,B09-382-E,B09-382,"Screw, M4 x 20"
H-R99,8-Track Tape,B10-203-A,B10-203,"Screw, M2 X 5"
H-R99,8-Track Tape,B10-205-A,B10-205,"Screw, M2 x 8"
H-R99,8-Track Tape,B10-802-A,B10-802,"Screw, M2 x 4"
H-R99,8-Track Tape,B10-863-A,B10-863,"Screw, M3 X 6"
H-R99,8-Track Tape,B10-864-A,B10-864,"Screw, M3 x 8"
H-R99,8-Track Tape,B11-012-A,B11-012,"Screw, Grounding"
H-R99,8-Track Tape,B11-607-0,B11-607,"Screw, M2.6 x 5"
H-R99,8-Track Tape,B11-678-0,B11-678,"Screw, M2.6 x 14"
H-R99,8-Track Tape,B20-002-A,B20-002,"Flat Washer, M2.6"
H-R99,8-Track Tape,B20-003-A,B20-003,"Flat Washer, M3"
H-R99,8-Track Tape,B20-010-A,B20-010,"Spring Washer, M2"
H-R99,8-Track Tape,B20-013-A,B20-013,"Spring Washer, M4"
H-R99,8-Track Tape,B20-074-L,B20-074,"Fiber Washer, M3"
H-R99,8-Track Tape,B20-103-B,B20-103,"E Fling, 2.5mm"
H-R99,8-Track Tape,B20-105-B,B20-105,"E Ring, 3.2rnm"
H-R99,8-Track Tape,B20-111-B,B20-111,"E Ring, 1.5mm"
H-R99,8-Track Tape,B20-508-E,B20-508,Stop Pin
H-R99,8-Track Tape,B23-644-0,B23-644,Insulating Washer
H-R99,8-Track Tape,B23-657-0,B23-657,Nylon Washer
H-R99,8-Track Tape,B33-613-A,B33-613,Door Shaft
H-R99,8-Track Tape,B33-671-B,B33-671,Spring (Lock Plate Assembly)
H-R99,8-Track Tape,B33-673-A,B33-673,Spring (Door)
H-R99,8-Track Tape,B33-726-0,B33-726,Spring (Head Base)
H-R99,8-Track Tape,B33-727-0,B33-727,Spring (Azimuth Adj.)
H-R99,8-Track Tape,B71-031-0,B71-031,Insulating Nut
H-R99,8-Track Tape,B71-673-A,B71-673,Hex. Nut (with Nylon Ring)
H-R99,8-Track Tape,CAA-037-0,CAA-037,Knob (REC Level)
H-R99,8-Track Tape,CAB-003-0,CAB-003,Knob (Function)
H-R99,8-Track Tape,CAC-036-0,CAC-036,"Push Button (ALC, F. FWD, Program, Pause)"
H-R99,8-Track Tape,CAC-037-0,CAC-037,Push Button (REC)
H-R99,8-Track Tape,CAW-005-0,CAW-005,Level Meter
H-R99,8-Track Tape,CAW-005-0,CAW-005,Level Meter
H-R99,8-Track Tape,CAW-007-0,CAW-007,Counter
H-R99,8-Track Tape,CBE-003-0,CBE-003,Dish Washer
H-R99,8-Track Tape,CBE-012-0,CBE-012,"Flat Washer, M7"
H-R99,8-Track Tape,CBE-012-0,CBE-012,"Flat Washer, M7"
H-R99,8-Track Tape,CBE-014-0,CBE-014,"Flat Washer, M9"
H-R99,8-Track Tape,CBE-014-0,CBE-014,"Flat Washer, M9"
H-R99,8-Track Tape,CBE-019-0,CBE-019,Spacer
H-R99,8-Track Tape,CBF-034-0,CBF-034,Teﬂon Washer
H-R99,8-Track Tape,CBH-001-0,CBH-001,Spring (Solenoid)
H-R99,8-Track Tape,CBH-002-0,CBH-002,Spring (Cam)
H-R99,8-Track Tape,CBH-048-0,CBH-048,Spring
H-R99,8-Track Tape,CBH-102-0,CBH-102,Spring (Recording Lock Lever)
H-R99,8-Track Tape,CBH-103-0,CBH-103,Spring (Program Lever Return)
H-R99,8-Track Tape,CBH-131-0,CBH-131,Spring (Recording Lever)
H-R99,8-Track Tape,CBN-003-0,CBN-003,"Hex. Nut, M7"
H-R99,8-Track Tape,CBN-003-0,CBN-003,"Hex. Nut, M7"
H-R99,8-Track Tape,CBN-005-0,CBN-005,"Hex. Nut, M9"
H-R99,8-Track Tape,CCG-003-0,CCG-003,Capacitor 0.01 uF  +80/-20% 250V
H-R99,8-Track Tape,CCS-040-0,CCS-040,Volume (Rec Level)
H-R99,8-Track Tape,CCS-040-0,CCS-040,Volume (Rec Level)
H-R99,8-Track Tape,CDE-045-0,CDE-045,Connecting Cord
H-R99,8-Track Tape,CDG-002-0,CDG-002,AC Power Cord
H-R99,8-Track Tape,CEK-008-0,CEK-008,"Fuse, 0.5A"
H-R99,8-Track Tape,CEL-002-0,CEL-002,Indicator Lamp (Counter)
H-R99,8-Track Tape,CHA-255-0,CHA-255,Carton
H-R99,8-Track Tape,CHA-256-0,CHA-256,Styro Foam
H-R99,8-Track Tape,CKB-003-0,CKB-003,4P Pin Jack (Input Jack)
H-R99,8-Track Tape,CKB-003-0,CKB-003,4P Pin Jack (Output Jack)
H-R99,8-Track Tape,CKB-003-0,CKB-003,"Pin Jack, 4P"
H-R99,8-Track Tape,CKC-003-0,CKC-003,Lug Terminal
H-R99,8-Track Tape,CLA-028-A,CLA-028,Motor Pulley
H-R99,8-Track Tape,CLA-178-0,CLA-178,Spacer
H-R99,8-Track Tape,CLA-187-0,CLA-187,Pulley
H-R99,8-Track Tape,CMS-015-0,CMS-015,"Side Board, Right"
H-R99,8-Track Tape,CMS-016-0,CMS-016,"Side Board, Left"
H-R99,8-Track Tape,CNA-054-A,CNA-054,Chassis
H-R99,8-Track Tape,CNA-056-0,CNA-056,Chassis
H-R99,8-Track Tape,CNB-005-0,CNB-005,"Hex, Nut, M9"
H-R99,8-Track Tape,CNB-054-0,CNB-054,Door
H-R99,8-Track Tape,CNB-120-0,CNB-120,Cabinet Top
H-R99,8-Track Tape,CNC-242-0,CNC-242,Head Holder
H-R99,8-Track Tape,CNC-432-0,CNC-432,Counter Holder
H-R99,8-Track Tape,CNC-433-A,CNC-433,Lever Bracket
H-R99,8-Track Tape,CNC-433-A,CNC-433,Recording Lever
H-R99,8-Track Tape,CNC-443-0,CNC-443,"Bracket, Push Switch"
H-R99,8-Track Tape,CNC-444-0,CNC-444,Revolution Lever
H-R99,8-Track Tape,CNC-445-A,CNC-445,Program Lever
H-R99,8-Track Tape,CNC-446-0,CNC-446,F. F. Lever
H-R99,8-Track Tape,CNC-447-0,CNC-447,Pause Lever
H-R99,8-Track Tape,CNC-453-0,CNC-453,Supporting Bracket
H-R99,8-Track Tape,CNC-462-0,CNC-462,Meter Holder
H-R99,8-Track Tape,CNC-476-A,CNC-476,"Bracket, R/P Amplifier"
H-R99,8-Track Tape,CNC-577-0,CNC-577,Lever Holder
H-R99,8-Track Tape,CNC-587-0,CNC-587,"Bracket, Push Switch"
H-R99,8-Track Tape,CNC-588-0,CNC-588,"Holder, Power Supply Unit"
H-R99,8-Track Tape,CNC-590-0,CNC-590,"Holder, Power Transformer"
H-R99,8-Track Tape,CNC-592-0,CNC-592,Switch Bracket
H-R99,8-Track Tape,CNC-624-0,CNC-624,"Spacer, Headphone Jack"
H-R99,8-Track Tape,CNC-645-0,CNC-645,Protector Plate
H-R99,8-Track Tape,CNR-019-0,CNR-019,Flywheel
H-R99,8-Track Tape,CNS-092-0,CNS-092,Front Panel
H-R99,8-Track Tape,CNS-093-0,CNS-093,Front Grille
H-R99,8-Track Tape,CNT-016-0,CNT-016,Main Belt
H-R99,8-Track Tape,CNT-021-0,CNT-021,Counter Belt
H-R99,8-Track Tape,CNV-038-A,CNV-038,Connecting Lever
H-R99,8-Track Tape,CPB-007-0,CPB-007,Head
H-R99,8-Track Tape,CRB-054-0,CRB-054,Operating instructions H-R99
H-R99,8-Track Tape,CRT-025-0,CRT-025,Service manual H-R99
H-R99,8-Track Tape,CRY-002-0,CRY-002,Registration Card
H-R99,8-Track Tape,CSE-002-0,CSE-002,Rotary Switch (Function)
H-R99,8-Track Tape,CSG-020-0,CSG-020,Push Switch (ALC)
H-R99,8-Track Tape,CSG-022-0,CSG-022,Push Switch (Pause)
H-R99,8-Track Tape,CSH-017-0,CSH-017,Slide Switch Rec./Playback Selector
H-R99,8-Track Tape,CSH-017-0,CSH-017,Slide Switch Rec./Playback Selector
H-R99,8-Track Tape,CSN-010-0,CSN-010,Leaf Switch (Rec.)
H-R99,8-Track Tape,CSN-012-0,CSN-012,Leaf Switch (Program)
H-R99,8-Track Tape,CSN-017-0,CSN-017,Leaf Switch (Program)
H-R99,8-Track Tape,CSN-435-0,CSN-435,"Bracket, Leaf Switch"
H-R99,8-Track Tape,CTT-021-0,CTT-021,Power Transformer
H-R99,8-Track Tape,CWF-022-0,CWF-022,R/P Amplifier Assembly
H-R99,8-Track Tape,CWR-033-0,CWR-033,Power Supply Unit
H-R99,8-Track Tape,CXA-264-A,CXA-264,Tape Guide
H-R99,8-Track Tape,CXA-331-A,CXA-331,Recording Lock Lever A
H-R99,8-Track Tape,CXA-332-A,CXA-332,Sub Chassis
H-R99,8-Track Tape,CXA-333-A,CXA-333,Head Base
H-R99,8-Track Tape,CXA-379-0,CXA-379,Recording Lock Lever B
H-R99,8-Track Tape,CXA-381-0,CXA-381,Leaf Spring Unit (Cartridge Pressure)
H-R99,8-Track Tape,CXA-412-A,CXA-412,Cam Ratchet
H-R99,8-Track Tape,CXA-413-0,CXA-413,Recording Lever
H-R99,8-Track Tape,CXA-434-0,CXA-434,Lamp Holder Assembly
H-R99,8-Track Tape,CXA-447-0,CXA-447,Program Selector Assembly
H-R99,8-Track Tape,CXA-503-0,CXA-503,Sub Panel
H-R99,8-Track Tape,CXA-525-0,CXA-525,Bottom Cover
H-R99,8-Track Tape,CXA-533-A,CXA-533,Switch Lever Assembly
H-R99,8-Track Tape,CXM-013-0,CXM-013,Motor Unit
H-R99,8-Track Tape,CXM-020,CXM-020,MOTOR #112-75 (per pioneerelectronics.com)
H-R99,8-Track Tape,CXP-009-0,CXP-009,Solenoid
H-R99,8-Track Tape,E22 617-A,E22 617,Lamp (Program Indicator)
H-R99,8-Track Tape,E22-017-0,E22-017,Lamp (Level Meter Indicator)
H-R99,8-Track Tape,E22-017-0,E22-017,Lamp (Level Meter indicator)
H-R99,8-Track Tape,E22-617-A,E22-617,Lamp (End Indicator)
H-R99,8-Track Tape,E22-617-A,E22-617,Lamp (Program Indicator)
H-R99,8-Track Tape,E22-617-A,E22-617,Lamp (Program Indicator)
H-R99,8-Track Tape,E22-617-A,E22-617,Lamp (Program Indicator)
H-R99,8-Track Tape,E31-727-A,E31-727,Lamp Holder
H-R99,8-Track Tape,E32-056-0,E32-056,Cord Stopper
H-R99,8-Track Tape,E32-603-A,E32-603,Guide Pole
H-R99,8-Track Tape,E32-656-0,E32-656,Tape Protector
H-R99,8-Track Tape,E32-718-0,E32-718,Guide Roller
H-R99,8-Track Tape,E36-620-0,E36-620,Polyethylene Bag (for Set)
H-R99,8-Track Tape,G00-535-B,G00-535,"Diode, FR-2-02"
H-R99,8-Track Tape,K72-622-0,K72-622,Mic Jack
H-R99,8-Track Tape,K72-622-0,K72-622,Mic Jack
H-R99,8-Track Tape,K72-622-A,K72-622,Mic Jack
H-R99,8-Track Tape,K72-627-0,K72-627,Headphone Jack
H-R99,8-Track Tape,M16-624-0,M16-624,Lead Retainer
H-R99,8-Track Tape,M98-576-A,M98-576,Insulating Plate
H-R99,8-Track Tape,N26-621-B,N26-621,Cam
H-R99,8-Track Tape,N52-672-A,N52-672,Spacer
H-R99,8-Track Tape,N52-728-0,N52-728,Spacer
H-R99,8-Track Tape,N55-653-0,N55-653,Roller Shaft
H-R99,8-Track Tape,N92-609-0,N92-609,Roller
H-R99,8-Track Tape,N94-828-0,N94-828,Front Escutcheon
H-R99,8-Track Tape,S21-625-0,S21-625,Switch (Power)
H-R99,8-Track Tape,S31-614-A,S31-614,Push Switch (F. F.)
H-R99,8-Track Tape,W73-686-0,W73-686,Rubber Foot
H-R99,8-Track Tape,W74-776-A,W74-776,Flywheel Holder
H-R99,8-Track Tape,W74-842-0,W74-842,Lock Plate Assembly
H-R99,8-Track Tape,Y05-249-J,Y05-249,"Resistor, RD¼VS560J 56Ω ±5% ¼W"
M-22,Amplifier,2SA744-R or O,2SA744-R or O,Transistor
M-22,Amplifier,2SA744-R or O,2SA744-R or O,Transistor
M-22,Amplifier,2SA744-R or O,2SA744-R or O,Transistor
M-22,Amplifier,2SA744-R or O,2SA744-R or O,Transistor
M-22,Amplifier,2SC1402-R or O,2SC1402-R or O,Transistor
M-22,Amplifier,2SC1402-R or O,2SC1402-R or O,Transistor
M-22,Amplifier,2SC1402-R or O,2SC1402-R or O,Transistor
M-22,Amplifier,2SC1402-R or O,2SC1402-R or O,Transistor
M-22,Amplifier,AAB-152,AAB-152,Knob (POWER)
M-22,Amplifier,ACG-001,ACG-001,Ceramic 0.01 250V
M-22,Amplifier,ACG-001,ACG-001,Ceramic 0.01 250V
M-22,Amplifier,ACG-001,ACG-001,Ceramic 0.01 250V
M-22,Amplifier,ACG-001,ACG-001,Ceramic 0.01 250V
M-22,Amplifier,ACG-001,ACG-001,Ceramic 0.01 250V
M-22,Amplifier,ACG-001,ACG-001,Ceramic 0.01 250V (N-type)
M-22,Amplifier,ACG-003,ACG-003,Ceramic 0.01 125V (KL-type)
M-22,Amplifier,ACH-057,ACH-057,Electrolytic capacitor
M-22,Amplifier,ADG-010,ADG-010,AC power cord (N-type)
M-22,Amplifier,ADG-011,ADG-011,AC power cord (KL-type)
M-22,Amplifier,AEK-040,AEK-040,Fuse 6A (KL-type)
M-22,Amplifier,AEK-101,AEK-101,Fuse 3A (N-type)
M-22,Amplifier,AEK-107,AEK-107,Fuse 0.5A (KL-type)
M-22,Amplifier,AEK-107,AEK-107,Fuse 0.5A (KL-type)
M-22,Amplifier,AEK-107,AEK-107,Fuse 0.5A (KL-type)
M-22,Amplifier,AEK-107,AEK-107,Fuse 0.5A (KL-type)
M-22,Amplifier,AEK-107,AEK-107,Fuse 0.5A (N-type)
M-22,Amplifier,AEK-107,AEK-107,Fuse 0.5A (N-type)
M-22,Amplifier,AEK-107,AEK-107,Fuse 0.5A (N-type)
M-22,Amplifier,AEK-107,AEK-107,Fuse 0.5A (N-type)
M-22,Amplifier,AEL-069,AEL-069,"Lamp with wires 8V, 50mA (KL-type)"
M-22,Amplifier,AEL-069,AEL-069,"Lamp with wires 8V, 50mA (N-type)"
M-22,Amplifier,AHD-474,AHD-474,Packing case
M-22,Amplifier,AKC-031,AKC-031,Terminal strip 4P (KL-type)
M-22,Amplifier,AKC-031,AKC-031,Terminal strip 4P (N-type)
M-22,Amplifier,AKE-020,AKE-020,Terminal
M-22,Amplifier,AKE-021,AKE-021,Terminal
M-22,Amplifier,AKE-033,AKE-033,Terminal (GND)
M-22,Amplifier,AKR-032,AKR-032,Fuse holder 1P (KL-type)
M-22,Amplifier,AKR-032,AKR-032,Fuse holder 1P (N-type)
M-22,Amplifier,ANE-124,ANE-124,P.C. board cover
M-22,Amplifier,ARB-231,ARB-231,Operating instructions M-22
M-22,Amplifier,ARG-013,ARG-013,Circuit diagram (for KL-type)
M-22,Amplifier,ARG-014,ARG-014,Circuit diagram (for N-type)
M-22,Amplifier,ASA-048,ASA-048,Rotary switch (POWER KL-type)
M-22,Amplifier,ASA-049,ASA-049,Rotary switch (POWER N-type)
M-22,Amplifier,ASH-026,ASH-026,Relay (N-type)
M-22,Amplifier,ASR-025,ASR-025,Relay (primary KL-type)
M-22,Amplifier,ASR-026,ASR-026,Relay (KL-type)
M-22,Amplifier,ASR-026,ASR-026,Relay (KL-type)
M-22,Amplifier,ASR-026,ASR-026,Relay (N-type)
M-22,Amplifier,ATT-396,ATT-396,Power transformer R ch. (KL-type)
M-22,Amplifier,ATT-397,ATT-397,Power transformer L ch.  (KL-type)
